,Number,Cost of Funds,Lower Limit,E-car Rate,Competition Rate,Recommended Rate,Loan Amount,Profit
1482,3971,1.12,1.12,5.49,3.99,3.5699999999999905,25000.0,36249.99999999976
1483,3974,1.12,1.12,5.49,4.25,4.019999999999981,14999.0,28498.099999999715
1484,3976,1.38,1.38,8.25,4.49,4.019999999999986,20000.0,32799.99999999972
1485,3977,1.2999999999999998,1.2999999999999998,5.99,5.39,4.879999999999966,43000.0,110939.99999999854
1486,3983,1.12,1.12,5.99,4.99,4.879999999999963,33500.0,92459.99999999875
1487,3985,1.42,1.42,8.45,5.29,4.879999999999969,42000.0,103319.99999999869
1488,3988,1.27,1.27,5.99,5.39,5.079999999999961,37808.0,106240.47999999853
1489,3995,1.81,1.81,6.29,4.75,4.039999999999996,18500.0,22754.99999999992
1490,3996,1.12,1.12,5.49,4.25,4.07999999999998,20000.0,39199.99999999959
1491,3998,1.951,1.951,8.55,4.39,7.360999999999928,28000.0,123479.99999999796
1492,4001,1.3200000000000003,1.3200000000000003,5.15,4.49,4.019999999999985,22000.0,37399.99999999967
1493,4013,1.12,1.12,5.49,4.19,4.07999999999998,20000.0,39199.99999999959
1494,4017,1.1124999999999998,1.1124999999999998,5.99,4.75,4.882499999999962,50000.0,138499.9999999981
1495,4019,1.3399999999999999,1.3399999999999999,5.99,5.39,5.0899999999999626,25000.0,68749.99999999907
1496,4020,1.8369,1.8369,6.29,5.49,5.476899999999965,28559.0,75395.759999999
1497,4028,1.8680000000000003,1.8680000000000003,8.75,5.09,4.877999999999979,52000.0,104519.9999999989
1498,4031,1.1,1.1,4.65,3.49,3.56999999999999,18163.0,26699.60999999982
1499,4034,1.0937999999999999,1.0937999999999999,6.29,4.79,4.883799999999962,28272.0,78878.87999999893
1500,4035,1.3788,1.3788,5.99,4.89,4.088799999999985,15000.0,25649.999999999774
1501,4039,1.0987999999999998,1.0987999999999998,6.09,3.85,4.088799999999979,19359.0,38524.40999999959
1502,4040,1.3081,1.3081,5.99,5.39,4.878099999999966,29000.0,74529.99999999901
1503,4041,1.0899999999999999,1.0899999999999999,6.29,4.65,4.879999999999962,50000.0,139499.99999999808
1504,4049,1.1100000000000003,1.1100000000000003,5.99,4.75,4.879999999999963,48000.0,132959.9999999982
1505,4051,1.1105999999999998,1.1105999999999998,5.99,4.75,4.880599999999962,22000.0,60939.99999999917
1506,4052,1.525,1.525,8.55,3.95,4.0349999999999895,15804.0,23864.039999999834
1507,4053,1.12,1.12,5.99,4.99,4.07999999999998,22000.0,43119.99999999955
1508,4054,1.1100000000000003,1.1100000000000003,5.99,4.99,4.879999999999963,35703.0,98897.30999999866
1509,4057,1.7999999999999998,1.7999999999999998,6.14,5.24,4.879999999999977,32000.0,66559.99999999926
1510,4058,1.12,1.12,5.79,4.25,4.07999999999998,23520.0,46099.19999999952
1511,4059,1.3250000000000002,1.3250000000000002,5.15,4.49,4.0149999999999855,18800.0,31771.999999999724
1512,4064,1.8399999999999999,1.8399999999999999,7.49,6.25,4.879999999999978,40000.0,81599.99999999911
1513,4066,1.3200000000000003,1.3200000000000003,5.99,4.99,4.079999999999984,22000.0,38719.99999999964
1514,4069,1.3788,1.3788,6.99,5.75,5.4687999999999555,38900.0,120200.99999999825
1515,4070,1.8113000000000001,1.8113000000000001,6.14,5.49,4.881299999999977,24121.0,49930.46999999945
1516,4075,1.2999999999999998,1.2999999999999998,5.15,4.49,4.079999999999983,20500.0,36489.99999999966
1517,4076,1.3399999999999999,1.3399999999999999,5.15,4.39,4.879999999999967,11984.0,30439.359999999608
1518,4077,1.12,1.12,5.79,3.59,4.07999999999998,14629.0,28672.8399999997
1519,4081,1.8188,1.8188,6.29,5.49,4.878799999999977,30715.0,63272.899999999296
1520,4086,1.4337999999999997,1.4337999999999997,5.7,4.99,4.883799999999969,18200.0,44589.99999999944
1521,4093,1.3375,1.3375,5.15,4.49,4.8774999999999675,23500.0,59689.99999999924
1522,4095,1.8399999999999999,1.8399999999999999,8.55,3.65,4.019999999999996,16558.0,19538.439999999937
1523,4097,1.1,1.1,6.29,4.65,4.879999999999962,26999.0,75057.21999999897
1524,4100,1.12,1.12,5.49,4.25,4.019999999999981,20500.0,38949.99999999961
1525,4103,1.7975000000000003,1.7975000000000003,6.99,5.24,5.087499999999973,40500.0,92744.9999999989
1526,4106,1.2800000000000002,1.2800000000000002,8.25,4.49,4.0199999999999845,15000.0,26099.99999999976
1527,4110,1.4225000000000003,1.4225000000000003,5.29,4.99,4.882499999999969,19300.0,47477.9999999994
1528,4111,1.1105999999999998,1.1105999999999998,5.15,3.99,4.1105999999999785,24751.0,49501.999999999476
1529,4114,1.2850000000000001,1.2850000000000001,8.25,4.49,4.084999999999983,23500.0,42299.99999999959
1530,4115,1.3487999999999998,1.3487999999999998,5.15,4.89,4.878799999999967,19007.0,48087.70999999938
1531,4116,1.3375,1.3375,5.15,4.49,4.037499999999985,24000.0,40799.99999999965
1532,4117,1.2800000000000002,1.2800000000000002,8.45,5.29,7.359999999999913,38887.0,197545.95999999662
1533,4118,1.17,1.17,5.79,3.75,4.019999999999982,7999.0,14798.149999999856
1534,4119,1.31,1.31,5.99,5.39,5.239999999999959,25500.0,74714.99999999897
1535,4122,1.8280000000000003,1.8280000000000003,8.55,4.39,5.477999999999965,14999.99,39749.973499999476
1536,4123,1.3363,1.3363,5.99,5.39,4.876299999999967,47000.0,119379.99999999843
1537,4132,1.3669000000000002,1.3669000000000002,8.45,5.29,4.876899999999968,37000.0,92869.9999999988
1538,4133,1.12,1.12,5.49,4.25,3.9799999999999818,15999.0,29758.13999999971
1539,4134,1.12,1.12,6.29,4.99,4.769999999999965,40000.0,105999.9999999986
1540,4135,1.8388,1.8388,7.49,6.25,4.878799999999978,48438.0,98813.51999999891
1541,4138,1.1100000000000003,1.1100000000000003,5.49,4.49,4.07999999999998,22000.0,43339.99999999954
1542,4145,1.4175,1.4175,5.98,4.89,4.037499999999987,40000.0,64799.99999999949
1543,4146,1.8138,1.8138,6.14,5.24,5.473799999999965,45000.0,119699.99999999843
1544,4149,1.3375,1.3375,5.99,5.39,5.087499999999963,25000.0,68749.99999999908
1545,4152,1.12,1.12,5.49,3.99,4.879999999999963,24300.0,67067.99999999908
1546,4155,1.3200000000000003,1.3200000000000003,5.99,5.39,4.879999999999967,40233.0,102996.47999999867
1547,4159,1.3363,1.3363,5.99,5.39,4.876299999999967,45000.0,114299.99999999852
1548,4163,1.12,1.12,5.49,3.59,3.5699999999999905,17000.0,24649.99999999984
1549,4166,1.83,1.83,5.98,4.99,4.879999999999978,24519.0,50263.949999999444
1550,4168,1.3049999999999997,1.3049999999999997,5.99,5.39,4.874999999999966,40000.0,102799.99999999866
1551,4169,1.12,1.12,5.49,3.49,3.5699999999999905,20500.0,29724.999999999804
1552,4170,1.38,1.38,7.29,5.75,4.879999999999968,36000.0,89999.99999999885
1553,4171,1.8399999999999999,1.8399999999999999,8.75,5.09,4.879999999999978,23999.99,48959.97959999947
1554,4175,1.3600000000000003,1.3600000000000003,5.99,5.65,4.879999999999968,28000.0,70559.9999999991
1555,4180,1.8200000000000003,1.8200000000000003,6.29,5.49,4.079999999999995,22000.0,27719.999999999876
1556,4182,1.3200000000000003,1.3200000000000003,5.99,5.39,4.879999999999967,60000.0,153599.999999998
1557,4183,1.1,1.1,6.59,4.19,4.079999999999979,20000.0,39599.99999999957
1558,4184,1.8559999999999999,1.8559999999999999,8.75,5.09,5.475999999999965,20000.0,52399.999999999316
1559,4185,1.1,1.1,5.99,4.75,4.01999999999998,25000.0,47999.999999999505
1560,4187,1.8063000000000002,1.8063000000000002,6.64,6.25,5.23629999999997,44000.0,106919.99999999866
1561,4195,1.3399999999999999,1.3399999999999999,5.15,4.89,4.879999999999967,20500.0,52069.99999999933
1562,4197,1.8399999999999999,1.8399999999999999,6.99,4.79,5.479999999999965,16768.0,44267.519999999415
1563,4199,1.1,1.1,6.29,4.79,4.01999999999998,25000.0,47999.999999999505
1564,4200,1.02,1.02,5.15,4.09,4.079999999999977,24500.0,50469.99999999943
1565,4203,1.1,1.1,5.99,4.75,4.879999999999962,41000.0,113979.99999999843
1566,4204,1.81,1.81,6.14,5.49,5.089999999999973,12000.0,27359.99999999968
1567,4206,1.863,1.863,8.55,4.39,4.082999999999995,16799.99,20495.98779999992
1568,4208,1.31,1.31,5.99,5.39,4.879999999999967,65000.0,167049.99999999785
1569,4210,1.38,1.38,5.99,5.65,4.879999999999968,33000.0,82499.99999999894
1570,4211,1.3413,1.3413,5.99,5.65,4.8812999999999676,45000.0,114299.99999999854
1571,4217,1.1100000000000003,1.1100000000000003,5.35,3.99,3.5699999999999905,22800.0,33287.999999999774
1572,4218,1.1188000000000002,1.1188000000000002,5.79,4.25,4.878799999999963,16000.0,44159.9999999994
1573,4221,1.8388,1.8388,7.49,6.25,7.358799999999925,27502.0,124309.03999999794
1574,4224,1.8063000000000002,1.8063000000000002,6.64,6.25,5.466299999999965,31000.0,82459.99999999891
1575,4225,1.8113000000000001,1.8113000000000001,6.64,6.25,4.881299999999977,25000.0,51749.99999999943
1576,4230,1.1100000000000003,1.1100000000000003,5.99,4.75,4.019999999999981,30000.0,57299.99999999942
1577,4231,1.1100000000000003,1.1100000000000003,5.49,4.49,4.07999999999998,7384.0,14546.479999999847
1578,4233,1.0575,1.0575,5.15,4.09,4.037499999999979,25000.0,49499.999999999476
1579,4236,1.1100000000000003,1.1100000000000003,5.49,4.49,4.07999999999998,7000.0,13789.999999999854
1580,4237,1.1,1.1,6.09,4.29,4.079999999999979,17500.0,34649.99999999963
1581,4241,1.15,1.15,6.09,4.49,4.019999999999982,33705.0,63028.349999999395
1582,4245,1.3399999999999999,1.3399999999999999,5.99,5.65,4.879999999999967,41000.0,104139.99999999866
1583,4250,1.2999999999999998,1.2999999999999998,5.99,5.39,4.879999999999966,30000.0,77399.999999999
1584,4251,1.1,1.1,6.09,3.85,4.079999999999979,16999.99,33659.98019999964
1585,4256,1.1688,1.1688,6.29,5.19,4.0887999999999805,40000.0,76799.99999999921
1586,4258,1.42,1.42,8.45,5.29,4.079999999999986,25000.0,41499.99999999965
1587,4259,1.1,1.1,6.29,4.99,4.879999999999962,33745.0,93811.09999999871
1588,4264,1.15,1.15,6.09,4.49,4.8799999999999635,21999.0,60057.269999999204
1589,4267,1.4175,1.4175,5.29,4.89,4.037499999999987,35949.0,58237.37999999954
1590,4268,1.1006,1.1006,4.65,3.49,4.010599999999981,19700.0,37626.999999999614
1591,4269,1.8188,1.8188,6.29,5.49,6.288799999999947,20093.0,69722.70999999894
1592,4271,1.8113000000000001,1.8113000000000001,5.99,5.49,4.081299999999994,22000.0,27939.999999999876
1593,4273,1.2625000000000002,1.2625000000000002,5.99,4.89,4.882499999999966,37000.0,96939.99999999872
1594,4275,1.8243999999999998,1.8243999999999998,6.64,6.25,5.474399999999965,19755.0,52350.7499999993
1595,4276,1.5137999999999998,1.5137999999999998,8.65,5.39,4.883799999999971,37999.99,90059.97629999887
1596,4282,1.4213,1.4213,5.99,4.99,4.081299999999986,15000.0,24899.999999999796
1597,4283,1.4194,1.4194,5.98,4.89,4.879399999999968,18500.0,45509.99999999942
1598,4285,1.12,1.12,6.29,5.19,4.879999999999963,41000.0,113159.99999999846
1599,4288,1.3399999999999999,1.3399999999999999,5.99,5.65,4.879999999999967,25000.0,63499.999999999185
1600,4291,1.6399999999999997,1.6399999999999997,8.55,4.59,4.07999999999999,17500.0,25199.999999999833
1601,4293,1.15,1.15,8.34,5.19,4.0799999999999805,19999.99,38599.98069999962
1602,4295,1.31,1.31,5.99,5.39,4.969999999999965,29000.0,77139.99999999898
1603,4298,1.7999999999999998,1.7999999999999998,6.64,6.0,5.469999999999964,21718.0,57987.05999999923
1604,4300,1.7800000000000002,1.7800000000000002,6.14,5.49,4.879999999999977,23543.0,49440.29999999945
1605,4301,1.12,1.12,5.49,3.99,4.07999999999998,20845.0,40856.199999999575
1606,4304,1.8399999999999999,1.8399999999999999,7.49,6.25,4.879999999999978,22000.0,44879.999999999505
1607,4305,1.7888000000000002,1.7888000000000002,6.14,5.49,4.878799999999977,31835.0,66535.14999999927
1608,4315,1.81,1.81,6.14,5.24,4.879999999999978,26216.0,54267.11999999941
1609,4318,1.863,1.863,8.75,5.09,7.362999999999925,41000.0,184499.99999999694
1610,4321,1.5738000000000003,1.5738000000000003,8.75,5.39,5.093799999999968,35261.0,88857.71999999885
1611,4324,1.3600000000000003,1.3600000000000003,8.45,5.29,7.359999999999915,21999.99,109999.94999999813
1612,4325,1.8399999999999999,1.8399999999999999,6.14,5.65,5.089999999999973,30709.0,69095.24999999919
1613,4327,1.779,1.779,8.55,4.49,4.038999999999994,25999.0,32758.739999999852
1614,4328,1.3200000000000003,1.3200000000000003,5.99,4.89,5.269999999999959,34656.0,102235.19999999856
1615,4331,1.3399999999999999,1.3399999999999999,5.15,4.89,4.079999999999984,22500.0,39149.99999999964
1616,4337,1.1787999999999998,1.1787999999999998,8.34,5.19,4.0887999999999805,9999.99,19099.980899999806
1617,4341,1.3399999999999999,1.3399999999999999,5.99,5.65,4.879999999999967,25000.0,63499.999999999185
1618,4343,1.1,1.1,5.99,4.75,5.3099999999999525,35054.0,112523.33999999834
1619,4353,1.0575,1.0575,4.65,4.09,4.01749999999998,25000.0,48999.99999999949
1620,4355,1.81,1.81,6.29,4.75,4.079999999999995,18500.0,23494.999999999898
1621,4359,1.8075,1.8075,6.14,5.49,4.877499999999977,25500.0,52784.99999999942
1622,4361,1.3399999999999999,1.3399999999999999,5.15,4.89,4.079999999999984,22000.0,38279.99999999965
1623,4364,1.0899999999999999,1.0899999999999999,6.29,4.65,4.309999999999974,9000.0,19979.999999999767
1624,4368,2.091,2.091,5.09,5.09,4.880999999999983,37466.0,67064.13999999937
1625,4373,1.959,1.959,8.75,5.09,5.478999999999967,35000.0,88199.99999999885
1626,4375,1.3899999999999997,1.3899999999999997,8.25,4.49,7.359999999999915,31304.0,155580.87999999736
1627,4377,1.7800000000000002,1.7800000000000002,6.14,5.49,4.879999999999977,23675.0,49717.49999999945
1628,4384,1.81,1.81,6.79,6.25,5.269999999999969,27000.0,66419.99999999917
1629,4385,1.8200000000000003,1.8200000000000003,6.14,4.99,5.269999999999969,11500.0,28174.999999999643
1630,4388,1.7999999999999998,1.7999999999999998,6.99,6.0,5.089999999999972,40000.0,91599.9999999989
1631,4390,1.12,1.12,6.29,4.99,4.879999999999963,17500.0,48299.999999999345
1632,4398,1.1,1.1,8.09,5.19,4.769999999999964,40000.0,106799.99999999854
1633,4400,1.6,1.6,8.55,4.59,4.019999999999991,20000.0,28399.99999999981
1634,4402,1.81,1.81,6.64,6.25,5.269999999999969,23000.0,56579.9999999993
1635,4406,1.3399999999999999,1.3399999999999999,5.15,4.89,4.039999999999985,24000.0,40799.99999999964
1636,4408,1.1413000000000002,1.1413000000000002,5.99,4.49,4.881299999999963,19196.0,52597.039999999295
1637,4410,1.3725,1.3725,5.99,4.89,4.082499999999985,21294.0,36412.739999999685
1638,4412,1.38,1.38,6.29,5.65,4.879999999999968,43000.0,107499.99999999863
1639,4413,1.3600000000000003,1.3600000000000003,5.99,5.65,5.9799999999999445,22795.0,82517.89999999873
1640,4415,1.6,1.6,6.39,4.59,4.879999999999972,25560.0,58276.79999999929
1641,4419,1.3399999999999999,1.3399999999999999,5.99,5.65,5.0899999999999626,25000.0,68749.99999999907
1642,4423,1.8025000000000002,1.8025000000000002,5.7,5.75,5.462499999999965,31056.0,82608.9599999989
1643,4432,1.3375,1.3375,5.15,4.49,4.8774999999999675,18000.0,45719.99999999942
1644,4433,1.1100000000000003,1.1100000000000003,5.35,4.25,4.419999999999972,21500.0,49664.9999999994
1645,4439,1.3200000000000003,1.3200000000000003,5.99,4.99,5.979999999999944,21448.0,78499.67999999879
1646,4447,1.6,1.6,6.79,5.39,4.879999999999972,36999.0,84357.71999999897
1647,4449,1.3388,1.3388,5.15,4.49,4.118799999999983,24108.0,42912.2399999996
1648,4451,1.12,1.12,5.49,4.09,3.5699999999999905,20800.0,30159.999999999804
1649,4453,1.8200000000000003,1.8200000000000003,6.14,5.49,4.879999999999978,60000.0,123599.99999999863
1650,4454,1.3399999999999999,1.3399999999999999,5.15,4.49,4.879999999999967,20500.0,52069.99999999933
1651,4455,1.8399999999999999,1.8399999999999999,7.49,6.25,4.879999999999978,20000.0,40799.999999999556
1652,4457,1.0350000000000001,1.0350000000000001,5.15,4.09,4.084999999999978,29400.0,60269.999999999345
1653,4458,1.3188,1.3188,5.99,4.89,4.878799999999966,38000.0,97279.99999999872
1654,4460,1.3200000000000003,1.3200000000000003,5.99,4.89,4.769999999999969,40000.0,97999.99999999878
1655,4461,1.0438,1.0438,5.15,4.09,4.013799999999979,25000.0,49249.999999999476
1656,4463,1.12,1.12,5.99,4.99,4.0399999999999805,26000.0,49919.99999999949
1657,4464,1.8399999999999999,1.8399999999999999,6.99,5.49,5.479999999999965,25000.0,65999.99999999913
1658,4466,1.1069,1.1069,5.99,4.75,4.766899999999964,40000.0,106399.99999999857
1659,4470,1.1100000000000003,1.1100000000000003,5.49,3.99,4.019999999999981,16000.0,30559.999999999687
1660,4472,1.7800000000000002,1.7800000000000002,6.64,6.25,4.879999999999977,45000.0,94499.99999999895
1661,4477,1.12,1.12,6.29,4.99,5.269999999999954,21979.0,69233.84999999899
1662,4482,1.1069,1.1069,5.15,3.99,3.56689999999999,25000.0,36499.99999999975
1663,4483,1.1138,1.1138,5.15,4.09,4.01379999999998,22000.0,41799.99999999957
1664,4484,1.8200000000000003,1.8200000000000003,5.98,5.49,5.089999999999973,39137.0,88840.98999999894
1665,4486,1.3399999999999999,1.3399999999999999,5.99,5.39,4.879999999999967,32000.0,81279.99999999895
1666,4489,1.31,1.31,5.99,4.89,4.079999999999984,23000.0,40709.999999999636
1667,4491,1.0899999999999999,1.0899999999999999,6.09,3.85,4.879999999999962,24715.0,68954.84999999906
1668,4492,1.1013000000000002,1.1013000000000002,5.99,4.75,4.881299999999962,26148.0,72691.43999999901
1669,4497,1.8200000000000003,1.8200000000000003,6.14,5.24,4.879999999999978,25500.0,52529.99999999942
1670,4500,1.12,1.12,5.79,4.09,3.5699999999999905,22000.0,31899.99999999979
1671,4501,1.5688,1.5688,8.75,5.39,7.358799999999919,20938.0,100293.0199999983
1672,4503,1.7999999999999998,1.7999999999999998,6.64,6.0,5.469999999999964,29973.0,80027.90999999893
1673,4506,1.12,1.12,5.99,4.99,4.0399999999999805,26000.0,49919.99999999949
1674,4509,1.12,1.12,5.99,4.99,4.879999999999963,19200.0,52991.99999999927
1675,4512,1.1075,1.1075,5.99,4.75,5.267499999999954,40839.0,129051.23999999813
1676,4513,1.0899999999999999,1.0899999999999999,6.09,3.99,4.079999999999979,31000.0,61689.999999999345
1677,4514,1.12,1.12,5.99,4.75,4.879999999999963,36000.0,99359.99999999866
1678,4515,1.1,1.1,7.89,4.39,7.359999999999909,32261.0,169692.85999999708
1679,4520,1.2812999999999999,1.2812999999999999,5.99,5.39,5.981299999999942,19900.0,73629.99999999885
1680,4524,1.12,1.12,6.29,4.99,4.879999999999963,24900.0,68723.99999999907
1681,4526,1.42,1.42,6.29,4.89,4.079999999999986,22000.0,36519.99999999969
1682,4527,1.3613,1.3613,5.99,5.65,5.2612999999999595,31500.0,91349.99999999872
1683,4531,1.7400000000000002,1.7400000000000002,6.99,5.75,6.979999999999931,23468.0,99504.31999999838
1684,4533,1.02,1.02,5.99,4.75,4.87999999999996,25000.0,71499.999999999
1685,4535,1.3487999999999998,1.3487999999999998,5.99,5.65,4.878799999999967,32000.0,80959.99999999895
1686,4537,1.12,1.12,5.99,5.19,4.9299999999999615,56000.0,157359.99999999785
1687,4540,1.12,1.12,5.99,4.99,4.879999999999963,35300.0,97427.99999999866
1688,4542,1.1188000000000002,1.1188000000000002,5.79,4.25,4.08879999999998,19500.0,38414.9999999996
1689,4543,1.7888000000000002,1.7888000000000002,6.14,5.49,4.878799999999977,23000.0,48069.99999999946
1690,4544,1.1,1.1,5.15,3.99,4.079999999999979,33685.0,66696.29999999928
1691,4546,1.3087999999999997,1.3087999999999997,5.15,4.49,4.878799999999966,24400.0,62707.999999999185
1692,4547,1.12,1.12,5.49,4.25,4.019999999999981,25014.0,47526.599999999526
1693,4548,1.1,1.1,4.95,3.99,4.01999999999998,27000.0,51839.99999999946
1694,4551,1.3200000000000003,1.3200000000000003,5.99,4.89,4.879999999999967,33449.0,85629.43999999888
1695,4552,1.8399999999999999,1.8399999999999999,6.29,5.49,5.269999999999969,26784.0,65085.11999999918
1696,4553,1.6,1.6,8.75,5.39,7.32999999999992,38000.0,179739.99999999697
1697,4559,1.1100000000000003,1.1100000000000003,4.65,3.99,4.419999999999972,16199.0,37419.68999999955
1698,4565,1.65,1.65,8.55,4.59,4.879999999999974,15999.99,35679.97769999959
1699,4568,1.1124999999999998,1.1124999999999998,5.15,3.99,4.882499999999962,17900.0,49582.99999999933
1700,4569,1.7800000000000002,1.7800000000000002,6.14,5.49,5.0799999999999725,17500.0,40249.99999999951
1701,4577,1.8200000000000003,1.8200000000000003,5.69,4.5,4.879999999999978,18500.0,38109.999999999585
1702,4579,1.3388,1.3388,5.15,4.49,3.568799999999995,19799.0,24352.769999999902
1703,4587,1.8200000000000003,1.8200000000000003,6.14,5.49,4.76999999999998,40000.0,77999.99999999919
1704,4588,1.3399999999999999,1.3399999999999999,5.99,5.39,5.239999999999959,36011.0,104431.89999999854
1705,4592,1.2800000000000002,1.2800000000000002,5.99,5.39,4.879999999999966,30000.0,77999.99999999898
1706,4595,1.38,1.38,6.29,4.89,4.079999999999985,20000.0,33999.9999999997
1707,4600,1.3363,1.3363,5.15,4.49,4.086299999999984,33859.0,59253.24999999945
1708,4602,1.3363,1.3363,5.99,5.39,5.086299999999962,22000.0,60499.99999999917
1709,4603,1.38,1.38,6.29,5.65,4.879999999999968,46000.0,114999.99999999852
1710,4604,1.2999999999999998,1.2999999999999998,5.99,5.39,5.089999999999962,30178.0,84196.61999999885
1711,4608,1.8200000000000003,1.8200000000000003,6.14,5.49,4.079999999999995,22000.0,27719.999999999876
1712,4611,1.4175,1.4175,5.99,4.89,4.877499999999969,19000.0,46739.99999999942
1713,4614,1.3200000000000003,1.3200000000000003,5.15,4.39,4.879999999999967,24815.0,63526.39999999918
1714,4616,1.1543999999999999,1.1543999999999999,6.29,5.19,4.08439999999998,39518.0,76269.73999999922
1715,4618,1.6959999999999997,1.6959999999999997,8.75,5.19,7.355999999999922,24999.0,116495.33999999805
1716,4619,1.3725,1.3725,5.29,4.89,4.422499999999978,21000.0,43049.99999999954
1717,4622,1.2625000000000002,1.2625000000000002,5.15,4.29,4.082499999999983,21119.0,38436.57999999963
1718,4623,1.12,1.12,5.99,4.99,5.979999999999939,22674.0,87521.63999999862
1719,4625,1.1100000000000003,1.1100000000000003,5.49,4.49,4.07999999999998,23000.0,45309.99999999952
1720,4631,1.8113000000000001,1.8113000000000001,6.14,5.49,5.471299999999965,35462.0,94328.91999999875
1721,4635,1.12,1.12,5.99,4.99,4.879999999999963,30938.0,85388.87999999884
1722,4640,1.1,1.1,5.15,3.99,4.879999999999962,15851.0,44065.779999999395
1723,4641,1.5788000000000002,1.5788000000000002,8.75,5.39,4.8787999999999725,30000.0,68999.99999999917
1724,4650,1.3399999999999999,1.3399999999999999,5.99,5.39,4.879999999999967,35000.0,88899.99999999885
1725,4652,1.4263,1.4263,8.45,5.29,4.086299999999985,9999.99,16599.983399999852
1726,4658,1.1,1.1,6.29,4.79,4.079999999999979,35401.0,70093.97999999924
1727,4660,1.3399999999999999,1.3399999999999999,5.15,4.89,4.419999999999977,9000.0,18719.999999999793
1728,4665,1.2912999999999997,1.2912999999999997,8.45,5.29,7.361299999999913,23000.0,116609.99999999799
1729,4667,1.17,1.17,5.09,4.25,4.8799999999999635,19183.0,51985.929999999295
1730,4668,1.02,1.02,5.15,3.79,4.019999999999978,25000.0,49999.99999999946
1731,4670,1.3688000000000002,1.3688000000000002,5.99,5.65,4.76879999999997,40000.0,95999.9999999988
1732,4673,1.8200000000000003,1.8200000000000003,6.14,5.49,4.019999999999996,28000.0,33599.99999999988
1733,4675,1.1100000000000003,1.1100000000000003,5.49,4.49,5.47999999999995,15442.0,52039.53999999922
1734,4676,1.1037999999999997,1.1037999999999997,5.99,4.75,4.883799999999962,29777.0,82780.05999999888
1735,4678,1.12,1.12,5.79,3.59,4.019999999999981,22000.0,41799.99999999958
1736,4682,1.8399999999999999,1.8399999999999999,8.75,5.09,4.079999999999995,25000.0,30999.99999999987
1737,4685,1.12,1.12,5.49,4.09,3.5699999999999905,17960.0,26041.999999999825
1738,4688,1.42,1.42,8.25,4.49,4.079999999999986,21799.99,36187.98339999969
1739,4690,1.12,1.12,5.49,4.09,3.5699999999999905,21419.0,31057.549999999792
1740,4691,1.0899999999999999,1.0899999999999999,6.29,4.79,4.079999999999979,25276.0,50299.23999999947
1741,4696,1.7999999999999998,1.7999999999999998,6.14,5.49,4.879999999999977,23000.0,47839.999999999476
1742,4698,1.858,1.858,8.75,5.09,4.087999999999996,19999.99,24599.987699999914
1743,4699,1.8113000000000001,1.8113000000000001,6.14,5.49,4.881299999999977,20000.0,41399.99999999954
1744,4700,1.7999999999999998,1.7999999999999998,6.64,6.0,4.969999999999975,40000.0,86799.999999999
1745,4702,1.858,1.858,8.75,5.09,4.877999999999979,31956.0,64551.119999999326
1746,4704,1.12,1.12,5.79,3.59,4.019999999999981,14728.0,27983.19999999972
1747,4705,1.15,1.15,6.29,5.19,4.8799999999999635,26000.0,70979.99999999905
1748,4707,1.1,1.1,5.15,3.99,4.079999999999979,21119.0,41815.61999999955
1749,4709,1.7999999999999998,1.7999999999999998,5.98,5.24,4.879999999999977,15000.0,31199.999999999658
1750,4710,1.1100000000000003,1.1100000000000003,8.34,5.19,4.879999999999963,36353.0,100697.80999999863
1751,4717,1.3375,1.3375,5.99,5.39,5.087499999999963,27000.0,74249.99999999901
1752,4719,1.1,1.1,6.29,4.65,4.079999999999979,14999.99,29699.980199999678
1753,4722,1.12,1.12,5.79,4.25,4.879999999999963,26903.0,74252.279999999
1754,4724,1.8399999999999999,1.8399999999999999,8.75,5.09,4.879999999999978,25000.0,50999.99999999945
1755,4727,1.9100000000000001,1.9100000000000001,8.75,5.09,4.8799999999999795,34999.99,68949.98029999927
1756,4729,1.3200000000000003,1.3200000000000003,5.15,4.29,4.019999999999985,27500.0,46749.99999999959
1757,4731,1.38,1.38,5.99,5.65,4.879999999999968,44500.0,111249.99999999857
1758,4736,1.12,1.12,5.99,4.99,5.269999999999954,20001.0,63003.14999999908
1759,4738,1.3049999999999997,1.3049999999999997,5.15,4.49,4.034999999999984,15000.0,25949.999999999767
1760,4740,1.2788,1.2788,8.45,5.29,4.878799999999966,20000.0,51999.99999999933
1761,4741,1.0899999999999999,1.0899999999999999,6.09,3.85,4.079999999999979,32500.0,64674.999999999316
1762,4742,1.3049999999999997,1.3049999999999997,5.99,5.39,5.084999999999962,37000.0,102859.9999999986
1763,4745,1.3613,1.3613,5.99,5.65,4.8812999999999676,45000.0,113399.99999999854
1764,4752,1.3868999999999998,1.3868999999999998,6.24,5.75,5.086899999999964,42000.0,113399.99999999849
1765,4755,1.8113000000000001,1.8113000000000001,5.69,5.49,4.881299999999977,25619.0,53031.32999999942
1766,4759,1.3200000000000003,1.3200000000000003,5.15,4.29,4.879999999999967,24850.0,63615.99999999917
1767,4760,1.1031,1.1031,5.15,3.99,4.083099999999979,23500.0,46529.999999999505
1768,4763,1.3200000000000003,1.3200000000000003,5.15,4.29,4.879999999999967,24100.0,61695.9999999992
1769,4770,1.3613,1.3613,5.99,5.65,4.8812999999999676,40000.0,100799.99999999869
